# log (Jy km/s Mpc^2),log(Phi) Mpc^-3 mag^-1  min  max
4.272134	-2.028772	-2.509164    -1.793461     
4.671347	-2.802306       -3.125835    -2.616031
5.068592	-1.938585       -2.330741    -1.742506
5.467346	-2.329765       -2.584667    -2.172902
5.865474	-2.201338       -2.377792    -2.073870
6.270942	-2.465051       -2.700396    -2.376832
6.662640	-2.699386       -2.905285    -2.620954
7.068944	-3.659177       -3.767037    -3.561155
7.461361	-4.491551       -4.805276    -4.246436
7.868314	-5.990558       -6.294496    -5.716048







































































































